Pixels, Value
0, 0
96,3, 0,284715952318066
96,4, 0,284715952318066
96,5, 0,284715952318066
96,6, 0,284715952318066
96,7, 0,284715952318066
96,8, 0,284715952318066
96,9, 0,284715952318066
97, 0,28498712758537
97,1, 0,28498712758537
97,2, 0,28498712758537
97,3, 0,28498712758537
97,4, 0,28498712758537
97,5, 0,28498712758537
97,6, 0,28498712758537
97,7, 0,28498712758537
97,8, 0,28498712758537
97,9, 0,28498712758537
98, 0,298428381668073
98,1, 0,298428381668073
98,2, 0,298428381668073
98,3, 0,298428381668073
98,4, 0,298428381668073
98,5, 0,298428381668073
98,6, 0,298428381668073
98,7, 0,298428381668073
98,8, 0,298428381668073
98,9, 0,298428381668073
99, 0,30634669947335
99,1, 0,30634669947335
99,2, 0,30634669947335
99,3, 0,30634669947335
99,4, 0,30634669947335
99,5, 0,30634669947335
99,6, 0,30634669947335
99,7, 0,30634669947335
99,8, 0,30634669947335
99,9, 0,30634669947335
100, 0,306102641732776
100,1, 0,306102641732776
100,2, 0,306102641732776
100,3, 0,306102641732776
100,4, 0,306102641732776
100,5, 0,306102641732776
100,6, 0,306102641732776
100,7, 0,306102641732776
100,8, 0,306102641732776
100,9, 0,306102641732776
101, 0,304602138587027
101,1, 0,304602138587027
101,2, 0,304602138587027
101,3, 0,304602138587027
101,4, 0,304602138587027
101,5, 0,304602138587027
101,6, 0,304602138587027
101,7, 0,304602138587027
101,8, 0,304602138587027
101,9, 0,304602138587027
102, 0,302703911715899
102,1, 0,302703911715899
102,2, 0,302703911715899
102,3, 0,302703911715899
102,4, 0,302703911715899
102,5, 0,302703911715899
102,6, 0,302703911715899
102,7, 0,302703911715899
102,8, 0,302703911715899
102,9, 0,302703911715899
103, 0,301574014768799
103,1, 0,301574014768799
103,2, 0,301574014768799
103,3, 0,301574014768799
103,4, 0,301574014768799
103,5, 0,301574014768799
103,6, 0,301574014768799
103,7, 0,301574014768799
103,8, 0,301574014768799
103,9, 0,301574014768799
104, 0,290934905114905
104,1, 0,290934905114905
104,2, 0,290934905114905
104,3, 0,290934905114905
104,4, 0,290934905114905
104,5, 0,290934905114905
104,6, 0,290934905114905
104,7, 0,290934905114905
104,8, 0,290934905114905
104,9, 0,290934905114905
105, 0,292209428871234
105,1, 0,292209428871234
105,2, 0,292209428871234
105,3, 0,292209428871234
105,4, 0,292209428871234
105,5, 0,292209428871234
105,6, 0,292209428871234
105,7, 0,292209428871234
105,8, 0,292209428871234
105,9, 0,292209428871234
